time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0	reqtime_microsec: 214
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET /404 HTTP/1.0	status:404	size:142	referer:-	ua:sample-ua	reqtime:0	reqtime_microsec: 296
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET /500 HTTP/1.0	status:500	size:942	referer:-	ua:sample-ua	reqtime:0	reqtime_microsec: 428
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:POST / HTTP/1.0	status:303	size:942	referer:-	ua:sample-ua	reqtime:0	reqtime_microsec: 329
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0	reqtime_microsec: 1003
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0	reqtime_microsec: 223
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0	reqtime_microsec: 157
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0	reqtime_microsec: 628
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0	reqtime_microsec: 109
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0	reqtime_microsec: 222
